 state, state2, stfips, zip, region, typebldg, floor, room, basement, windoor, rep, stratum, wave, starttm, stoptm, startdt, stopdt, activity, pcterr, adjwt, dupflag, zipflag, cntyfips, county
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  3,1130,1145,012590,012790,     2.7,    34.1,    29.240063,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  4,1145,1200,020290,020290,     2.5,    73.4,    40.189123,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  4,1447,1708,020290,020290,     1.3,    47.2,    41.726633,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  4,1559,1727,020290,020290,     1.6,    44.8,    41.726633,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  4,1634,1740,020290,020290,     1.6,    46.0,    41.726633,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  4,1754,1801,020290,020290,     2.4,    29.1,    41.726633,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  5,0942,1305,020290,021190,     0.2,   297.9,    43.519077,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  5,0952,1055,021390,021590,     1.0,    64.8,    42.068441,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  5,1139,1314,020290,021190,     1.2,    62.0,    43.519077,0,0,  1,APACHE              
RN,AZ, 4,86503, 1,1,1,3,N, , ., 1,  5,1310,1435,021290,021490,     0.2,   460.3,    42.068441,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,0,N, , ., 1,  6,1500,1332,021490,021690,     2.2,    28.9,    38.612188,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1000,1100,020290,020290,     1.2,    86.8,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1045,1100,020290,020290,     2.3,    37.0,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1500,1530,020290,020290,     6.2,    12.0,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1500,1530,020290,020290,    10.0,    11.1,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1515,1500,021090,021290,     4.9,    16.6,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1530,1530,020290,020290,     7.3,    12.6,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1545,1535,020290,020290,     3.8,    24.9,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1605,1530,020290,020290,     5.0,    19.3,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1700,1600,020290,021090,     2.9,    37.9,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1720,1530,020290,021090,     5.7,    18.4,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1725,1700,020290,021090,     2.2,    44.4,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1750,1600,020290,021090,     0.9,   120.5,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1800,1800,020290,021190,     2.4,    24.3,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  2,1835,1715,020290,021090,     6.3,    18.9,    40.094843,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  6,1100,1350,021490,021690,     1.5,    41.7,    38.612188,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  6,1530,1330,021490,021690,     0.4,   167.7,    38.612188,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,1,N, , ., 1,  6,1550,1345,021490,021690,     0.8,    82.4,    38.612188,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,2,N, , ., 1,  2,1415,1455,020290,020290,     2.5,    30.6,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,2,N, , ., 1,  6,1400,1400,021690,021890,    -0.3,   259.7,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,2,N, , ., 1,  6,1500,1500,021690,021890,     2.2,    78.7,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,2,N, , ., 1,  6,1520,1520,021690,021890,     0.5,   331.5,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,2,N, , ., 1,  6,1550,1400,021490,021690,     1.8,    36.8,    38.612188,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  2,1000,1330,020290,020290,     1.9,    37.9,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  2,1125,1400,020290,020290,     2.9,    26.2,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  2,1310,1430,020290,020290,     2.5,    27.1,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  2,1320,1435,020290,020290,     4.2,    19.1,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  2,1450,1515,020290,020290,     0.9,    66.8,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  6,1345,1345,021690,021890,     0.4,   527.5,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  6,1420,1420,021690,021890,     1.9,    89.6,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  6,1440,1440,021690,021890,    -1.1,   147.6,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  6,1530,1530,021690,021890,     1.6,    86.8,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,1,3,N, , ., 1,  6,1555,1555,021690,021890,     1.1,   125.8,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,1,3,2,N, , ., 1,  6,1450,1450,021690,021890,     0.6,   252.9,    40.839814,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,2,1,1,N, , ., 1,  2,1410,1525,020290,020290,     1.5,    61.7,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,2,1,3,N, , ., 1,  2,1105,0900,020290,020290,     4.2,    13.4,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,2,1,3,N, , ., 1,  2,1435,1510,020290,020290,     2.5,    26.8,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,2,1,3,N, , ., 1,  2,1520,1535,020290,020290,     0.8,    86.5,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,2,1,3,N, , ., 1,  6,1200,1200,021490,021690,     1.2,    95.3,    74.198064,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,2,1,3,N, , ., 1,  6,1212,1212,021490,021690,     0.8,   155.5,    74.198064,0,0,  1,APACHE              
RN,AZ, 4,86504, 1,3,1,1,N, , ., 1,  2,1510,1549,020290,020290,     2.9,    27.3,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,1,1,0,N, , ., 1,  3,1200,1150,020290,020290,     0.8,    80.5,    45.484543,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,1,1,0,N, , ., 1,  3,1300,1200,020290,020290,     1.6,    38.4,    45.484543,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,1,1,2,N, , ., 1,  3,1055,1030,020290,020290,     0.3,   338.3,    45.484543,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,1,1,2,N, , ., 1,  3,1130,1100,020290,020290,     0.9,    97.1,    45.484543,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,1,1,3,N, , ., 1,  3,1100,1115,020290,020290,     0.9,    59.8,    45.484543,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,1,1,3,N, , ., 1,  4,1230,1130,020290,021090,     0.8,   132.5,    42.461722,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,1,9,3,N, , ., 1,  3,1020,1100,020290,020290,     0.3,   227.1,    45.484543,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,1,N, , ., 1,  6,1127,1127,021390,021590,     0.9,   154.1,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3, , , ., 1,  3,1215,1215,020290,020290,     0.6,   102.6,    41.280089,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  2,1415,1500,020290,020290,     3.4,    19.9,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  3,1320,1320,020290,020290,     0.7,    92.7,    41.280089,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  3,1340,1340,020290,020290,     1.1,    57.4,    41.280089,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  3,1350,1350,020290,020290,     0.2,   310.5,    41.280089,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  3,1405,1405,020290,020290,     1.3,    50.9,    41.280089,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  4,1347,1300,020290,021090,     1.0,    88.9,    42.461722,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1025,1025,021390,021590,    -0.3,   456.5,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1112,1112,021390,021590,     0.5,   312.9,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1130,1130,021490,021690,     0.8,   154.7,    74.198064,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1200,1200,021390,021590,     0.7,   202.8,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1223,1223,021390,021590,     0.3,   444.4,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1308,1308,021390,021590,    -0.8,   204.0,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1320,1320,021390,021590,     0.9,   169.7,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1333,1333,021390,021590,    -1.0,   130.5,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,2,1,3,N, , ., 1,  6,1435,1435,021490,021690,     0.8,   145.1,    74.198064,0,0,  1,APACHE              
RN,AZ, 4,86505, 1,5,1,2,N, , ., 1,  3,1230,1210,020290,020290,     2.5,    26.4,    45.484543,0,0,  1,APACHE              
RN,AZ, 4,86506, 1,1,1,1,N, , ., 1,  1,1030,1545,022490,022690,     4.4,    31.3,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86506, 1,1,1,1,N, , ., 1,  1,1045,1545,022490,022690,    16.0,    10.9,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86507, 1,1,0,4,Y, , ., 1,  1,0945,1418,022590,022790,     9.7,    13.2,    38.932556,0,0,  1,APACHE              
RN,AZ, 4,86507, 1,1,1,0,N, , ., 1,  1,1111,1315,022590,022790,     0.6,   164.1,    38.932556,0,0,  1,APACHE              
RN,AZ, 4,86507, 1,1,1,0,N, , ., 1,  1,1140,1731,022590,022790,     0.8,   108.6,    38.932556,0,0,  1,APACHE              
RN,AZ, 4,86507, 1,1,1,1,N, , ., 1,  1,1028,1305,022490,022690,     1.6,    46.3,    38.932556,0,0,  1,APACHE              
RN,AZ, 4,86507, 1,1,1,2,N, , ., 1,  1,1020,1308,022590,022790,     0.2,   456.7,    38.932556,0,0,  1,APACHE              
RN,AZ, 4,86507, 1,1,1,2,N, , ., 1,  1,1045,1458,022590,022790,     0.5,   209.3,    38.932556,0,0,  1,APACHE              
RN,AZ, 4,86507, 1,1,1,3,N, , ., 1,  1,0940,1313,022490,022690,     0.4,   183.7,    38.932556,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,1, , , ., 1,  1,1045,0740,022590,022790,     1.6,    78.7,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,1, , , ., 1,  1,1300,1800,022590,022790,     2.8,    41.7,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,1,N, , ., 1,  1,1130,0745,022590,022790,     0.5,   200.7,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,1,N, , ., 1,  1,1145,1600,022490,022690,     0.0,  3919.2,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,1,N, , ., 1,  1,1205,1610,022490,022690,     2.4,    51.9,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,1,N, , ., 1,  1,1230,1800,022590,022790,     1.6,    70.1,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,1,N, , ., 1,  1,1545,1625,022490,022690,     0.7,   193.7,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,2, , , ., 1,  1,1230,1800,022590,022790,     0.7,   143.2,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,2,N, , ., 1,  1,1145,1800,022590,022790,     0.5,   179.8,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,2,N, , ., 1,  1,1405,1630,022490,022690,     1.0,   122.0,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,2,N, , ., 1,  1,1405,1630,022490,022690,     2.1,    57.3,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,2,N, , ., 1,  1,1415,1630,022490,022690,     0.5,   196.5,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,2,N, , ., 1,  1,1500,1645,022490,022690,     0.7,   184.4,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,1,1,2,N, , ., 1,  1,1520,1650,022490,022690,     3.6,    41.0,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86508, 1,5,1,1,N, , ., 1,  1,1120,1930,022490,022690,     1.1,    93.9,    37.435150,0,0,  1,APACHE              
RN,AZ, 4,86510, 1,1,1,1, , , ., 1,  1,1137,1253,022490,022690,     3.5,    41.5,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,1,N, , ., 1,  1,1137,1251,022490,022690,     1.7,    65.1,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,1,N, , ., 1,  2,1135,1225,020290,020290,     3.9,    21.5,    42.016262,0,0,  1,APACHE              
RN,AZ, 4,86510, 1,1,1,1,N, , ., 1,  4,1425,1027,020290,020290,     0.4,   223.8,    41.454156,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2, , , ., 1,  1,1212,1303,022490,022690,     3.5,    32.6,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2, , , ., 1,  1,1257,1313,022490,022690,     1.7,    80.9,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  1,1112,1248,022390,022690,     0.7,   125.2,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  1,1220,1304,022490,022690,     1.7,    86.8,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  1,1239,1307,022490,022690,     3.1,    52.1,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  1,1317,1317,022490,022690,     2.5,    43.6,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  1,1330,1335,022490,022690,     2.3,    47.8,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  1,1343,1328,022490,022690,     3.4,    37.9,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  1,1630,1551,022490,022690,    13.0,    12.1,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  4,1355,1025,020290,020290,     1.5,    57.7,    41.454156,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  5,1115,1135,020290,021090,     1.8,    31.1,   105.171104,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,2,N, , ., 1,  5,1525,1425,020290,020290,     5.3,    14.0,   105.171104,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3, , , ., 1,  1,1352,1326,022490,022690,     1.7,    79.4,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  1,1512,1335,022490,022690,     2.5,    55.0,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  1,1512,1512,022490,022690,     3.1,    39.7,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  1,1555,1353,022490,022690,     1.4,    94.9,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  3,1451,1513,020290,020290,     1.2,   109.0,    39.937648,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  3,1530,1607,020290,020290,     2.6,    36.0,    39.937648,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  4,1035,1035,020290,021190,     2.0,    70.4,    41.454156,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  4,1415,1029,020290,020290,     0.1,   781.8,    41.454156,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  5,1050,1130,020290,021090,    15.8,     4.8,   105.171104,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,N, , ., 1,  5,1425,1118,020290,021090,     7.9,     7.1,   105.171104,0,0, 17,NAVAJO              
RN,AZ, 4,86510, 1,1,1,3,Y, , ., 1,  1,1500,1339,022490,022690,     1.1,   118.3,    37.851096,0,0, 17,NAVAJO              
RN,AZ, 4,86511, 1,2,1,3,N, , ., 1,  6,1052,1057,021390,021590,     3.6,    41.9,    44.708849,0,0,  1,APACHE              
RN,AZ, 4,86512, 1,2,9,3,N, , ., 1,  5,1520,1520,021290,021490,     0.3,   287.5,    42.936571,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,0,2,N, , ., 1,  2,1333,1059,021390,021590,     0.5,   140.1,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,0,2,Y, , ., 1,  2,1325,1110,021290,021490,     1.1,    83.7,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,1, , , ., 1,  2,1522,1151,020290,021290,     1.6,    63.8,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,1,N, , ., 1,  1,1205,1420,021990,022190,     2.1,    38.7,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,1,N, , ., 1,  1,1235,1515,021890,022190,     1.4,    47.9,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,1,N, , ., 1,  1,1315,1437,021890,022190,     2.0,    33.8,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,1,N, , ., 1,  1,1430,1445,021890,022190,     1.5,    43.7,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,1,N, , ., 1,  1,1455,0830,021890,022390,     1.6,    29.8,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,1,N, , ., 1,  2,1423,2342,020290,021290,     0.4,   157.2,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,3,N, , ., 1,  1,1335,1442,021990,022190,     1.5,    65.7,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,3,N, , ., 1,  2,1540,1536,021490,021690,     0.8,    96.4,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,7,N, , ., 1,  1,1355,1455,021890,022190,     2.1,    36.9,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,7,N, , ., 1,  1,1410,1430,021990,022190,     1.1,    83.1,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,1,1,7,N, , ., 1,  1,1530,0945,021890,022390,     2.2,    22.8,    38.490588,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,1,N, , ., 1,  2,1245,2334,020290,021290,     0.9,    93.6,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,N, , ., 1,  2,1122,0934,021390,021590,     2.9,    27.8,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,N, , ., 1,  2,1158,1115,021290,021490,     0.3,   266.2,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,N, , ., 1,  2,1307,1708,021290,021490,     0.5,   160.2,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,N, , ., 1,  2,1432,1130,021290,021490,     0.0,     0.0,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,N, , ., 1,  2,1451,1405,020290,021390,     0.4,   140.1,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,Y, , ., 1,  2,1141,1056,021390,021590,     0.1,   668.3,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,Y, , ., 1,  2,1304,1714,021290,021490,     2.2,    38.3,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,Y, , ., 1,  2,1347,0942,021390,021590,     0.6,   134.3,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,Y, , ., 1,  2,1349,1118,020290,021390,     1.7,    41.2,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,2,Y, , ., 1,  2,1415,0946,021390,021590,     3.1,    23.3,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,2,0,3,N, , ., 1,  2,1300,1249,021290,021490,     1.3,    61.9,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,5,0,2,N, , ., 1,  2,1346,1120,021290,021490,     0.5,   173.0,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86514, 1,5,0,2,N, , ., 1,  2,1424,0954,021390,021590,     0.3,   238.4,    42.997533,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  2,1040,1345,020290,020290,    10.1,     9.1,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  2,1350,1445,020290,020290,     4.9,    16.9,    40.600949,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1215,0845,020290,021190,     2.4,    36.6,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1240,1315,020290,021190,     1.5,    50.0,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1255,1300,020290,021190,     2.6,    36.4,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1315,1310,020290,021190,     1.0,    91.8,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1325,1345,020290,021190,     1.3,    56.9,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1330,1315,020290,021190,     2.8,    32.1,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1415,1410,020290,021190,     1.7,    53.4,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1430,1400,020290,021190,     0.5,   171.2,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1505,1500,020290,021190,     1.3,    73.5,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,1,1,1,N, , ., 1,  5,1525,1520,020290,021190,     1.2,    72.1,    41.549621,0,0,  1,APACHE              
RN,AZ, 4,86515, 1,2,1,3,N, , ., 1,  6,1420,1420,021490,021690,     0.7,   158.2,    74.198064,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,2,N, , ., 1,  3,0945,1627,020290,020290,     0.7,    84.5,    40.936089,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,2,N, , ., 1,  3,1035,1612,020290,020290,     0.9,    77.1,    40.936089,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,2,N, , ., 1,  3,1100,1618,020290,020290,     0.0,  4152.1,    40.936089,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,2,N, , ., 1,  4,0915,1112,020290,021190,     1.1,   100.3,    40.189123,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,2,N, , ., 1,  4,1155,1242,020290,021090,     1.2,   160.8,    40.189123,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,2,N, , ., 1,  4,1345,1541,020290,020290,     9.8,    22.8,    40.189123,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,3, , , ., 1,  4,1300,0900,020290,021490,     1.0,    55.7,    40.189123,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,3,N, , ., 1,  3,1130,1630,020290,020290,     5.7,    14.2,    40.936089,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,3,N, , ., 1,  3,1533,1540,020290,020290,     1.7,    44.4,    39.937648,0,0, 17,NAVAJO              
RN,AZ, 4,86538, 1,1,1,3,N, , ., 1,  3,1600,1633,020290,020290,     1.2,    49.9,    40.936089,0,0,  1,APACHE              
RN,AZ, 4,86538, 1,1,1,3,N, , ., 1,  4,0940,1200,020290,021090,     1.8,    95.3,    40.189123,0,0,  1,APACHE              
